구분,총계,확진환자현황,,,,검사현황,,,증가율,,,,검사현황율,,
,,격리해제,격리중,사망,계,검사중,결과음성,계,격리해제,격리중,사망,총계,검사중,결과음성,합계
2.20(16),13202,16,87,1,104,1860,11238,13098,,,,,,,
2.21(9),14816,16,139,1,156,2707,11953,14660,0,52,0,52,847,715,1562
2.21(16),16400,17,186,1,204,3180,13016,16196,1,47,0,48,473,1063,1536
2.22(9),19621,17,327,2,346,5481,13794,19275,0,141,1,142,2301,778,3079
2.22(16),21586,18,413,2,433,6037,15116,21153,1,86,0,87,556,1322,1878
2.23(9),22633,18,534,4,556,6039,16038,22077,0,121,2,123,2,922,924
2.23(16),26179,18,579,5,602,8057,17520,25577,0,45,1,46,2018,1482,3500
2.24(9),28615,18,738,7,763,8725,19127,27852,0,159,2,161,668,1607,2275
2.24(16),32756,22,804,7,833,11631,20292,31923,4,66,0,70,2906,1165,4071
2.25(9),36716,22,863,8,893,13273,22550,35823,0,59,1,60,1642,2258,3900
2.25(16),40304,22,945,10,977,13880,25447,39327,0,82,2,84,607,2897,3504
2.26(9),46127,22,1113,11,1146,16734,28247,44981,0,168,1,169,2854,2800,5654
2.26(16),53553,24,1225,12,1261,20716,31576,52292,2,112,1,115,3982,3329,7311
2.27(9),57990,24,1559,12,1595,21097,35298,56395,0,334,0,334,381,3722,4103
2.27(16),66652,26,1727,13,1766,25568,39318,64886,2,168,1,171,4471,4020,8491
2.28(9),70940,26,1983,13,2022,24751,44167,68918,0,256,0,256,-817,4849,4032
